DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.97,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.94,2.67,0.80,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,3.00,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.94,2.68,0.82,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.94,2.68,0.80,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.27,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.95,2.68,0.81,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.26,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.67,0.82,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.99,AN3,1C17,2.80,0.00,0.00,3.39,POS,0.94,2.68,0.83,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.16,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.67,0.83,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.49,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.92,2.67,0.85,44
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.33,POS,0.93,2.67,0.83,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.92,2.67,0.84,45
DIST,3,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.92
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.91,2.66,0.85,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.43,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.92,2.67,0.82,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.91,2.67,0.83,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.49,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.93,2.67,0.83,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.91,2.66,0.85,44
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.85,AN3,1C17,2.80,0.00,0.00,3.39,POS,0.88,2.65,0.85,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.41,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.85,AN3,1C17,2.80,0.00,0.00,3.33,POS,0.88,2.64,0.82,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.89,2.64,0.81,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.25,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.89,2.65,0.82,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.86,AN3,1C17,2.80,0.00,0.00,3.32,POS,0.90,2.64,0.81,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.89,2.63,0.82,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.29,POS,0.92,2.64,0.79,55
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.90,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.91,2.64,0.80,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.26,AN2,020A,0.00,0.00,0.00,2.97,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.94,2.65,0.78,53
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.94,2.65,0.80,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.93,2.66,0.79,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.87,AN3,1C17,2.80,0.00,0.00,3.30,POS,0.93,2.65,0.77,54
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.97,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.66,0.78,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.91,2.66,0.80,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.28,POS,0.93,2.66,0.78,55
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.92,2.65,0.79,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.25,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.93,2.66,0.79,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.43,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,3.01,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.95,2.68,0.78,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.28,POS,0.95,2.67,0.75,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.99,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.95,2.68,0.77,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.94,2.67,0.79,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.17,AN2,020A,0.00,0.00,0.00,2.90,AN3,1C17,2.80,0.00,0.00,3.33,POS,0.94,2.66,0.78,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.28,POS,0.95,2.65,0.76,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.95,2.66,0.75,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.39,POS,0.93,2.66,0.79,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.40,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.94,2.67,0.76,53
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.66,0.78,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.92,2.66,0.79,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.91,2.65,0.80,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.91,2.66,0.81,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.92,2.66,0.79,54
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.24,AN2,020A,0.00,0.00,0.00,2.87,AN3,1C17,2.80,0.00,0.00,3.26,POS,0.93,2.65,0.77,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.44,POS,0.91,2.65,0.81,42
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.27,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.27,POS,0.94,2.66,0.78,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.91,2.65,0.81,43
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.32,POS,0.92,2.65,0.79,53
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.93,2.65,0.80,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.24,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.94,2.66,0.78,53
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.32,POS,0.95,2.66,0.77,53
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.86,AN3,1C17,2.80,0.00,0.00,3.32,POS,0.93,2.65,0.77,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.98,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.94,2.66,0.77,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.25,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.66,0.78,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.94,2.67,0.78,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.93,2.66,0.78,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.94,2.66,0.76,54
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.98,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.95,2.67,0.77,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.93,2.67,0.79,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.26,POS,0.95,2.67,0.76,57
DIST,4,AN0,8B08,0.00,3.45,0.00,1.40,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.92,2.67,0.77,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.82,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.91,2.64,0.77,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.90,2.64,0.77,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.86,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.88,2.63,0.80,45
DIST,3,AN0,5985,2.80,3.45,0.00,4.20,AN1,020A,0.00,0.00,0.00,2.91,AN2,1C17,2.80,0.00,0.00,3.27,POS,0.91,2.15,1.26,59
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.92,2.28,1.15,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.91,2.37,1.07,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.91,2.44,1.01,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.90,2.50,0.97,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.25,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.43,POS,0.88,2.54,0.95,43
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.17,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.88,2.57,0.93,44
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.99,AN3,1C17,2.80,0.00,0.00,3.39,POS,0.90,2.61,0.89,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.87,AN3,1C17,2.80,0.00,0.00,3.27,POS,0.91,2.61,0.84,57
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.17,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.91,2.62,0.84,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.90,2.63,0.84,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.41,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.85,AN3,1C17,2.80,0.00,0.00,3.45,POS,0.86,2.63,0.85,42
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.87,2.63,0.84,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.41,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.93,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.88,2.65,0.81,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.89,2.65,0.83,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.30,POS,0.92,2.66,0.80,54
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.92,2.66,0.81,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.97,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.92,2.67,0.80,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.41,AN1,5985,2.80,3.45,0.00,4.25,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.91,2.67,0.79,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.90,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.92,2.66,0.78,53
DIST,4,AN0,8B08,0.00,3.45,0.00,1.43,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.43,POS,0.89,2.66,0.81,43
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.29,POS,0.92,2.66,0.77,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.49,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.91,2.66,0.80,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.16,AN2,020A,0.00,0.00,0.00,2.96,AN3,1C17,2.80,0.00,0.00,3.30,POS,0.94,2.66,0.78,54
DIST,4,AN0,8B08,0.00,3.45,0.00,1.43,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.94,2.66,0.78,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.43,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.90,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.91,2.66,0.79,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.33,POS,0.91,2.65,0.79,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.43,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.91,2.65,0.78,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.44,POS,0.89,2.66,0.81,43
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.97,AN3,1C17,2.80,0.00,0.00,3.30,POS,0.92,2.67,0.77,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.98,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.93,2.68,0.79,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.24,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.93,2.67,0.80,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.19,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.31,POS,0.95,2.67,0.78,54
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.67,0.79,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.94,2.67,0.79,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.41,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.88,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.92,2.66,0.78,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.48,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.90,2.65,0.81,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.40,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.41,POS,0.89,2.66,0.81,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.82,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.85,2.64,0.82,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.23,AN2,020A,0.00,0.00,0.00,2.89,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.86,2.63,0.82,49
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.16,AN2,020A,0.00,0.00,0.00,2.84,AN3,1C17,2.80,0.00,0.00,3.39,POS,0.84,2.62,0.82,46
DIST,4,AN0,8B08,0.00,3.45,0.00,1.47,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.85,2.63,0.83,48
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.30,POS,0.88,2.64,0.79,55
DIST,4,AN0,8B08,0.00,3.45,0.00,1.41,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.90,2.65,0.77,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.24,AN2,020A,0.00,0.00,0.00,2.95,AN3,1C17,2.80,0.00,0.00,3.35,POS,0.91,2.66,0.77,51
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.90,AN3,1C17,2.80,0.00,0.00,3.38,POS,0.90,2.66,0.78,47
DIST,4,AN0,8B08,0.00,3.45,0.00,1.45,AN1,5985,2.80,3.45,0.00,4.20,AN2,020A,0.00,0.00,0.00,2.83,AN3,1C17,2.80,0.00,0.00,3.40,POS,0.87,2.64,0.80,45
DIST,4,AN0,8B08,0.00,3.45,0.00,1.40,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.34,POS,0.88,2.65,0.78,52
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.18,AN2,020A,0.00,0.00,0.00,2.94,AN3,1C17,2.80,0.00,0.00,3.36,POS,0.89,2.66,0.78,50
DIST,4,AN0,8B08,0.00,3.45,0.00,1.42,AN1,5985,2.80,3.45,0.00,4.21,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.27,POS,0.92,2.66,0.74,58
DIST,4,AN0,8B08,0.00,3.45,0.00,1.44,AN1,5985,2.80,3.45,0.00,4.22,AN2,020A,0.00,0.00,0.00,2.91,AN3,1C17,2.80,0.00,0.00,3.29,POS,0.94,2.66,0.73,56
DIST,4,AN0,8B08,0.00,3.45,0.00,1.46,AN1,5985,2.80,3.45,0.00,4.17,AN2,020A,0.00,0.00,0.00,2.92,AN3,1C17,2.80,0.00,0.00,3.37,POS,0.93,2.65,0.75,48
